,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
25,2022/08/12,Fri,Japan,Roasted Soy Sauce Double Thick Beef,570.00,4.30,Burgers,Regular Menu
26,2022/08/12,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,4.30,Burgers,Regular Menu
27,2022/08/12,Fri,Japan,Double Cheeseburger,390.00,2.94,Burgers,Regular Menu
28,2022/08/12,Fri,Japan,Teriyaki McBurger,390.00,2.94,Burgers,Regular Menu
29,2022/08/12,Fri,Japan,Filet-O-Fish®,390.00,2.94,Burgers,Regular Menu
30,2022/08/12,Fri,Japan,Chicken Filet-O®,400.00,3.02,Burgers,Regular Menu
31,2022/08/12,Fri,Japan,Teriyaki Chicken Filet-O,410.00,3.09,Burgers,Regular Menu
32,2022/08/12,Fri,Japan,Bacon Lettuce Burger,400.00,3.02,Burgers,Regular Menu
33,2022/08/12,Fri,Japan,Shrimp Filet-O,430.00,3.24,Burgers,Regular Menu
34,2022/08/12,Fri,Japan,Spicy Beef Burger,250.00,1.89,Burgers,Regular Menu
35,2022/08/12,Fri,Japan,"Spicy Chicken Burger ""Spachiki""",250.00,1.89,Burgers,Regular Menu
36,2022/08/12,Fri,Japan,Egg Cheeseburger,250.00,1.89,Burgers,Regular Menu
37,2022/08/12,Fri,Japan,Chicken Cheese Burger,250.00,1.89,Burgers,Regular Menu
38,2022/08/12,Fri,Japan,Hamburger,150.00,1.13,Burgers,Regular Menu
39,2022/08/12,Fri,Japan,Chicken Crisp,150.00,1.13,Burgers,Regular Menu
40,2022/08/12,Fri,Japan,Cheeseburger,180.00,1.36,Burgers,Regular Menu
41,2022/08/12,Fri,Japan,Bai Big Mac,530.00,4.00,Burgers,Regular Menu
42,2022/08/12,Fri,Japan,Bai Double Cheeseburger,490.00,3.70,Burgers,Regular Menu
43,2022/08/12,Fri,Japan,Bai Teriyaki McBurger,490.00,3.70,Burgers,Regular Menu
44,2022/08/12,Fri,Japan,Bai Filet-O-Fish,490.00,3.70,Burgers,Regular Menu
45,2022/08/12,Fri,Japan,Bai Chicken Filet-O,500.00,3.77,Burgers,Regular Menu
46,2022/08/12,Fri,Japan,Bai Teriyaki Chicken Filet-O,510.00,3.85,Burgers,Regular Menu
47,2022/08/12,Fri,Japan,Bai Bacon Lettuce Burger,500.00,3.77,Burgers,Regular Menu
48,2022/08/12,Fri,Japan,Bai Shrimp Filet-O,530.00,4.00,Burgers,Regular Menu
49,2022/08/12,Fri,Japan,Bai Spicy Beef Burger,350.00,2.64,Burgers,Regular Menu
50,2022/08/12,Fri,Japan,Bai Spicy Chicken Burger,350.00,2.64,Burgers,Regular Menu
51,2022/08/12,Fri,Japan,Bai Egg Cheeseburger,350.00,2.64,Burgers,Regular Menu
52,2022/08/12,Fri,Japan,Bai Chicken Cheese Burger,350.00,2.64,Burgers,Regular Menu
53,2022/08/12,Fri,Japan,Bai Hamburger,250.00,1.89,Burgers,Regular Menu
54,2022/08/12,Fri,Japan,Bai Chicken Crisp,250.00,1.89,Burgers,Regular Menu
55,2022/08/12,Fri,Japan,Bai Cheeseburger,280.00,2.11,Burgers,Regular Menu
56,2022/08/12,Fri,Japan,Smile,0.00,0.00,Burgers,Regular Menu
57,2022/08/12,Fri,Japan,McFry (S),200.00,1.51,Sides,Regular Menu
58,2022/08/12,Fri,Japan,McFry (M),340.00,2.56,Sides,Regular Menu
59,2022/08/12,Fri,Japan,McFry (L),400.00,3.02,Sides,Regular Menu
60,2022/08/12,Fri,Japan,Chicken McNuggets® 5Pcs,250.00,1.89,Sides,Regular Menu
61,2022/08/12,Fri,Japan,Chicken McNuggets® 15Pcs,710.00,5.35,Sides,Regular Menu
62,2022/08/12,Fri,Japan,PoteNage DAI,600.00,4.52,Sides,Regular Menu
63,2022/08/12,Fri,Japan,PoteNage TOKUDAI,960.00,7.24,Sides,Regular Menu
64,2022/08/12,Fri,Japan,Shaka-Chicki,180.00,1.36,Sides,Regular Menu
65,2022/08/12,Fri,Japan,Side Salad,350.00,2.64,Sides,Regular Menu
66,2022/08/12,Fri,Japan,Edamame & Corn,300.00,2.26,Sides,Regular Menu
67,2022/08/12,Fri,Japan,Yogurt,230.00,1.73,Sides,Regular Menu
68,2022/08/12,Fri,Japan,Smile,0.00,0.00,Sides,Regular Menu
69,2022/08/12,Fri,Japan,Sujahta ice vanilla,320.00,2.41,Sweets,Regular Menu
70,2022/08/12,Fri,Japan,McFlurry® with OREO® Cookie,300.00,2.26,Sweets,Regular Menu
71,2022/08/12,Fri,Japan,McFlurry® with Cho OREO® Cookie,350.00,2.64,Sweets,Regular Menu
72,2022/08/12,Fri,Japan,McShake® Vanilla,150.00,1.13,Sweets,Regular Menu
73,2022/08/12,Fri,Japan,McShake® Strawberry,150.00,1.13,Sweets,Regular Menu
74,2022/08/12,Fri,Japan,McShake® Chocolate,150.00,1.13,Sweets,Regular Menu
75,2022/08/12,Fri,Japan,Petit Pancakes,250.00,1.89,Sweets,Regular Menu
76,2022/08/12,Fri,Japan,Hot Apple Pie,120.00,0.90,Sweets,Regular Menu
77,2022/08/12,Fri,Japan,Smile,0.00,0.00,Sweets,Regular Menu
78,2022/08/12,Fri,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.41,Beverages,Regular Menu
79,2022/08/12,Fri,Japan,Premium Roast Coffee,130.00,0.98,Beverages,Regular Menu
80,2022/08/12,Fri,Japan,Café Latte,190.00,1.43,Beverages,Regular Menu
81,2022/08/12,Fri,Japan,Caramel Latte,270.00,2.04,Beverages,Regular Menu
82,2022/08/12,Fri,Japan,Premium Roast Ice Coffee,130.00,0.98,Beverages,Regular Menu
83,2022/08/12,Fri,Japan,Iced Café Latte,190.00,1.43,Beverages,Regular Menu
84,2022/08/12,Fri,Japan,Iced Caramel Latte,270.00,2.04,Beverages,Regular Menu
85,2022/08/12,Fri,Japan,Coca Cola Zero,130.00,0.98,Beverages,Regular Menu
86,2022/08/12,Fri,Japan,Coca Cola,130.00,0.98,Beverages,Regular Menu
87,2022/08/12,Fri,Japan,Sprite,130.00,0.98,Beverages,Regular Menu
88,2022/08/12,Fri,Japan,Fanta Grape,130.00,0.98,Beverages,Regular Menu
89,2022/08/12,Fri,Japan,Qoo White Grape,130.00,0.98,Beverages,Regular Menu
90,2022/08/12,Fri,Japan,Sokenbicha,130.00,0.98,Beverages,Regular Menu
91,2022/08/12,Fri,Japan,Minute Maid Orange,190.00,1.43,Beverages,Regular Menu
92,2022/08/12,Fri,Japan,Hot Tea (Milk),130.00,0.98,Beverages,Regular Menu
93,2022/08/12,Fri,Japan,Hot Tea (Lemon),130.00,0.98,Beverages,Regular Menu
94,2022/08/12,Fri,Japan,Earlgrey Iced Tea(Milk),130.00,0.98,Beverages,Regular Menu
95,2022/08/12,Fri,Japan,Earlgrey Iced Tea(Lemon),130.00,0.98,Beverages,Regular Menu
96,2022/08/12,Fri,Japan,Milk,240.00,1.81,Beverages,Regular Menu
97,2022/08/12,Fri,Japan,Minute Maid Apple100,170.00,1.28,Beverages,Regular Menu
98,2022/08/12,Fri,Japan,Yasaiseikatsu100,190.00,1.43,Beverages,Regular Menu
99,2022/08/12,Fri,Japan,Smile,0.00,0.00,Beverages,Regular Menu
100,2022/08/12,Fri,Japan,Chicken McNuggets® Happy Meal™,550.00,4.15,Happy Meals,Regular Menu
101,2022/08/12,Fri,Japan,Petit Pancakes Happy Meal™,520.00,3.92,Happy Meals,Regular Menu
102,2022/08/12,Fri,Japan,Cheeseburger Happy Meal™,550.00,4.15,Happy Meals,Regular Menu
103,2022/08/12,Fri,Japan,Hamburger Happy Meal™,520.00,3.92,Happy Meals,Regular Menu
104,2022/08/12,Fri,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
105,2022/08/12,Fri,Japan,Egg McMuffin®,250.00,1.89,Sandwiches,Breakfast Menu
106,2022/08/12,Fri,Japan,Bacon Egg McSandwich,250.00,1.89,Sandwiches,Breakfast Menu
107,2022/08/12,Fri,Japan,Sausage Egg McMuffin,300.00,2.26,Sandwiches,Breakfast Menu
108,2022/08/12,Fri,Japan,Sausage McMuffin,160.00,1.21,Sandwiches,Breakfast Menu
109,2022/08/12,Fri,Japan,Chicken Crisp Muffin,190.00,1.43,Sandwiches,Breakfast Menu
110,2022/08/12,Fri,Japan,Filet-O-Fish®,390.00,2.94,Sandwiches,Breakfast Menu
111,2022/08/12,Fri,Japan,Hotcakes,360.00,2.71,Sandwiches,Breakfast Menu
112,2022/08/12,Fri,Japan,McGriddles Sausage & Egg,360.00,2.71,Sandwiches,Breakfast Menu
113,2022/08/12,Fri,Japan,McGriddles Bacon & Egg,360.00,2.71,Sandwiches,Breakfast Menu
114,2022/08/12,Fri,Japan,McGriddles Sausage,200.00,1.51,Sandwiches,Breakfast Menu
115,2022/08/12,Fri,Japan,Mega Muffin,420.00,3.17,Sandwiches,Breakfast Menu
116,2022/08/12,Fri,Japan,Big Breakfast,480.00,3.62,Sandwiches,Breakfast Menu
117,2022/08/12,Fri,Japan,Big Breakfast Deluxe,720.00,5.43,Sandwiches,Breakfast Menu
118,2022/08/12,Fri,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
119,2022/08/12,Fri,Japan,Hash Potato,180.00,1.36,Sides,Breakfast Menu
120,2022/08/12,Fri,Japan,Chicken McNuggets® 5Pcs,250.00,1.89,Sides,Breakfast Menu
121,2022/08/12,Fri,Japan,Chicken McNuggets® 15Pcs,710.00,5.35,Sides,Breakfast Menu
122,2022/08/12,Fri,Japan,Side Salad,350.00,2.64,Sides,Breakfast Menu
123,2022/08/12,Fri,Japan,Edamame & Corn,300.00,2.26,Sides,Breakfast Menu
124,2022/08/12,Fri,Japan,Yogurt,230.00,1.73,Sides,Breakfast Menu
125,2022/08/12,Fri,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
126,2022/08/12,Fri,Japan,Sujahta ice vanilla,320.00,2.41,Sweets,Breakfast Menu
127,2022/08/12,Fri,Japan,McFlurry® with OREO® Cookie,300.00,2.26,Sweets,Breakfast Menu
128,2022/08/12,Fri,Japan,McFlurry® with Cho OREO® Cookie,350.00,2.64,Sweets,Breakfast Menu
129,2022/08/12,Fri,Japan,McShake® Vanilla,150.00,1.13,Sweets,Breakfast Menu
130,2022/08/12,Fri,Japan,McShake® Strawberry,150.00,1.13,Sweets,Breakfast Menu
131,2022/08/12,Fri,Japan,McShake® Chocolate,150.00,1.13,Sweets,Breakfast Menu
132,2022/08/12,Fri,Japan,Petit Pancakes,250.00,1.89,Sweets,Breakfast Menu
133,2022/08/12,Fri,Japan,Hot Apple Pie,120.00,0.90,Sweets,Breakfast Menu
134,2022/08/12,Fri,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
135,2022/08/12,Fri,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.41,Beverages,Breakfast Menu
136,2022/08/12,Fri,Japan,Premium Roast Coffee,130.00,0.98,Beverages,Breakfast Menu
137,2022/08/12,Fri,Japan,Café Latte,190.00,1.43,Beverages,Breakfast Menu
138,2022/08/12,Fri,Japan,Caramel Latte,270.00,2.04,Beverages,Breakfast Menu
139,2022/08/12,Fri,Japan,Premium Roast Ice Coffee,130.00,0.98,Beverages,Breakfast Menu
140,2022/08/12,Fri,Japan,Iced Café Latte,190.00,1.43,Beverages,Breakfast Menu
141,2022/08/12,Fri,Japan,Iced Caramel Latte,270.00,2.04,Beverages,Breakfast Menu
142,2022/08/12,Fri,Japan,Coca Cola Zero,130.00,0.98,Beverages,Breakfast Menu
143,2022/08/12,Fri,Japan,Coca Cola,130.00,0.98,Beverages,Breakfast Menu
144,2022/08/12,Fri,Japan,Sprite,130.00,0.98,Beverages,Breakfast Menu
145,2022/08/12,Fri,Japan,Fanta Grape,130.00,0.98,Beverages,Breakfast Menu
146,2022/08/12,Fri,Japan,Qoo White Grape,130.00,0.98,Beverages,Breakfast Menu
147,2022/08/12,Fri,Japan,Sokenbicha,130.00,0.98,Beverages,Breakfast Menu
148,2022/08/12,Fri,Japan,Minute Maid Orange,190.00,1.43,Beverages,Breakfast Menu
149,2022/08/12,Fri,Japan,Hot Tea (Milk),130.00,0.98,Beverages,Breakfast Menu
150,2022/08/12,Fri,Japan,Hot Tea (Lemon),130.00,0.98,Beverages,Breakfast Menu
151,2022/08/12,Fri,Japan,Earlgrey Iced Tea(Milk),130.00,0.98,Beverages,Breakfast Menu
152,2022/08/12,Fri,Japan,Earlgrey Iced Tea(Lemon),130.00,0.98,Beverages,Breakfast Menu
153,2022/08/12,Fri,Japan,Milk,240.00,1.81,Beverages,Breakfast Menu
154,2022/08/12,Fri,Japan,Minute Maid Apple100,170.00,1.28,Beverages,Breakfast Menu
155,2022/08/12,Fri,Japan,Yasaiseikatsu100,190.00,1.43,Beverages,Breakfast Menu
156,2022/08/12,Fri,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
157,2022/08/12,Fri,Japan,Egg McMuffin® Happy Meal™,550.00,4.15,Happy Meals,Breakfast Menu
158,2022/08/12,Fri,Japan,Chicken McNuggets® Happy Meal™,550.00,4.15,Happy Meals,Breakfast Menu
159,2022/08/12,Fri,Japan,Petit Pancakes Happy Meal™,520.00,3.92,Happy Meals,Breakfast Menu
160,2022/08/12,Fri,Japan,Hotcakes Happy Meal™,550.00,4.15,Happy Meals,Breakfast Menu
161,2022/08/12,Fri,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
